"Fragment Key","Fragment","Atom count","Bond count","Support in focus (abs)","Support in complement (abs)","Support in focus (rel)","Support in complement (rel)"
"Fragment 1","N1C=CC=CC=1",6,6,129,1,0.7049180327868853,0.06666666666666667
"Fragment 2","N1C=CC=C(C)C=1",7,7,107,1,0.5846994535519126,0.06666666666666667
"Fragment 3","N1(C)C=CC=N1",6,6,106,2,0.5792349726775956,0.13333333333333333
"Fragment 4","N1C=CC=C(C2C=CC=CC=2)C=1",12,13,104,0,0.5683060109289617,0
"Fragment 5","C1(C)C=CC(C)=CC=1",8,8,92,2,0.5027322404371585,0.13333333333333333
"Fragment 6","N1=CC(C)=CN1",6,6,92,2,0.5027322404371585,0.13333333333333333
"Fragment 7","N1(C)C=C(C2C=CC(C)=CC=2)C=N1",13,14,91,2,0.4972677595628415,0.13333333333333333
"Fragment 8","N1C=CC=C(C2C=CC(C)=CC=2)C=1",13,14,71,0,0.3879781420765027,0
"Fragment 9","N1(C)CCCCC1",7,7,58,0,0.31693989071038253,0
"Fragment 10","N1CCCC1",5,5,58,1,0.31693989071038253,0.06666666666666667
"Fragment 11","N1C=CC(N)=CC=1",7,7,55,0,0.3005464480874317,0
"Fragment 12","N1(C2C=CN=CC=2C)CCCCC1",13,14,54,0,0.29508196721311475,0
"Fragment 13","N1C=CC(N)=C(C2C=CC=CC=2)C=1",13,14,54,0,0.29508196721311475,0
"Fragment 14","NCC1C=CC=CC=1",8,8,46,3,0.25136612021857924,0.2
"Fragment 15","ClC1C(N)=C(C2C=CC=CC=2)C=NC=1",14,15,43,0,0.23497267759562843,0
"Fragment 16","ClC1C(N2CCCCC2)=C(C)C=NC=1",14,15,43,0,0.23497267759562843,0
"Fragment 17","O=C(C1C=CC=CC=1)N",9,9,43,3,0.23497267759562843,0.2
"Fragment 18","N1C=CC=CC=1N",7,7,38,0,0.20765027322404372,0
"Fragment 19","N1C=CC2C=CC=CC=2C=1",10,11,34,0,0.18579234972677597,0
"Fragment 20","N1(C)CCCC1",6,6,33,1,0.18032786885245902,0.06666666666666667
"Fragment 21","O=C(C1C=CC2=NNC=C2C=1)N",12,13,33,2,0.18032786885245902,0.13333333333333333
"Fragment 22","N1C=C(C2C=CC=CC=2)C=CC=1N",13,14,32,0,0.17486338797814208,0
"Fragment 23","N1=CC=CC2=CN=CC(C)=C12",11,12,32,0,0.17486338797814208,0
"Fragment 24","N1C=CC=CC=1C",7,7,31,0,0.16939890710382513,0
"Fragment 25","C1(CC)C=CC=CC=1",8,8,31,3,0.16939890710382513,0.2
"Fragment 26","N1(CC)CCCC1",7,7,29,1,0.15846994535519127,0.06666666666666667
"Fragment 27","O=C1CCCN1",6,6,28,0,0.15300546448087432,0
"Fragment 28","N1=C2C=CC(C)=CC2=C(C)N1",11,12,28,2,0.15300546448087432,0.13333333333333333
"Fragment 29","N1=C(CC2C=CC=CC=2)C=CN1",12,13,28,3,0.15300546448087432,0.2
"Fragment 30","N1=C(C)C=CC2=CN=CC(C)=C12",12,13,27,0,0.14754098360655737,0
"Fragment 31","O=C1C2(CCN(C)CC2)CCN1",12,13,26,0,0.14207650273224043,0
"Fragment 32","N1C=CC(N)=C(C2C=CC(C)=CC=2)C=1",14,15,25,0,0.1366120218579235,0
"Fragment 33","O=C(C1C=CC2=NNC(C)=C2C=1)N",13,14,25,2,0.1366120218579235,0.13333333333333333
"Fragment 34","N(C)CC1C=CC=CC=1",9,9,25,3,0.1366120218579235,0.2
"Fragment 35","N1C=C(C2C=CC(C)=CC=2)C=CC=1N",14,15,24,0,0.13114754098360656,0
"Fragment 36","O=CC1C=CC=CN=1",8,8,24,0,0.13114754098360656,0
"Fragment 37","O=C(C)N1CCCC1",8,8,24,1,0.13114754098360656,0.06666666666666667
"Fragment 38","N1=C2C=CC(C)=CC2=C(CC)N1",12,13,24,2,0.13114754098360656,0.13333333333333333
"Fragment 39","S1(=O)(=O)CC2C=CC=CC=2N1",11,12,23,0,0.12568306010928962,0
"Fragment 40","O=C(C1C=CC=CN=1)N",9,9,23,0,0.12568306010928962,0
"Fragment 41","N1(C)CCC1",5,5,23,0,0.12568306010928962,0
"Fragment 42","S1(=O)(=O)CC2C=C(C)C=CC=2N1",12,13,22,0,0.12021857923497267,0
"Fragment 43","O=C(C)N1CCC1",7,7,22,0,0.12021857923497267,0
"Fragment 44","O=CC1C=CC2=CN=CC(C)=C2N=1",13,14,21,0,0.11475409836065574,0
"Fragment 45","S1(=O)(=O)CC2C=CC=CC=2N1C",12,13,21,0,0.11475409836065574,0
"Fragment 46","O=C(C1C=CC2=NNC(CC)=C2C=1)N",14,15,21,2,0.11475409836065574,0.13333333333333333
"Fragment 47","N1(C)C=C(C2C=CC(CC)=CC=2)C=N1",14,15,21,2,0.11475409836065574,0.13333333333333333
"Fragment 48","N1=C(CC2C=CC(C)=CC=2)C=CN1",13,14,21,2,0.11475409836065574,0.13333333333333333
"Fragment 49","O=C(C1C=CC2=CN=CC(C)=C2N=1)N",14,15,20,0,0.1092896174863388,0
"Fragment 50","S1(=O)(=O)CC2C=C(C)C=CC=2N1C",13,14,20,0,0.1092896174863388,0
"Fragment 51","ClC1C(N)=C(C2C=CC(C)=CC=2)C=NC=1",15,16,19,0,0.10382513661202186,0
"Fragment 52","N(CC)CC1C=CC=CC=1",10,10,19,1,0.10382513661202186,0.06666666666666667
"Fragment 53","N1C=C(C)C2C=CC=CC=2C=1",11,12,18,0,0.09836065573770492,0
"Fragment 54","O=C(C1C=CC=CC=1)NCCC",12,12,17,1,0.09289617486338798,0.06666666666666667
"Fragment 55","ClC1C=CC=CC=1",7,7,16,2,0.08743169398907104,0.13333333333333333
"Fragment 56","N1(C2C=C(N)N=CC=2C)CCCCC1",14,15,15,0,0.08196721311475409,0
"Fragment 57","N1C=C(C2C=CC=CC=2)C(N)=CC=1N",14,15,15,0,0.08196721311475409,0
"Fragment 58","N1=C2C=CC=CC2=C(N)N1",10,11,15,0,0.08196721311475409,0
"Fragment 59","N1C=CNC=1",5,5,15,0,0.08196721311475409,0
"Fragment 60","O=C(C1C=CC=CC=1)N1CCCC1C",14,15,15,1,0.08196721311475409,0.06666666666666667
"Fragment 61","ClC1C=CC(C)=CC=1",8,8,15,1,0.08196721311475409,0.06666666666666667
"Fragment 62","O=C(C1C=CC=CC=1)N1CCC1",12,13,14,0,0.07650273224043716,0
"Fragment 63","N1C=CC2C=CC(C)=CC=2C=1",11,12,14,0,0.07650273224043716,0
"Fragment 64","O=C(C1C=CC=CN=1)NC",10,10,14,0,0.07650273224043716,0
"Fragment 65","O1CCNC1=O",6,6,14,0,0.07650273224043716,0
"Fragment 66","C1(C2C=CC=CC=2)CCCC1C",12,13,14,3,0.07650273224043716,0.2
"Fragment 67","N1(CC2C=CC3=NNC=C3C=2)CCCC1",15,17,13,0,0.07103825136612021,0
"Fragment 68","O=C(C1C=CC2=CN=CC(C)=C2N=1)NC",15,16,13,0,0.07103825136612021,0
"Fragment 69","O=C(C1C=CC=CC=1)N1CCCC1",13,14,13,0,0.07103825136612021,0
"Fragment 70","N1(C)C2C=CC=CC=2C=N1",10,11,13,0,0.07103825136612021,0
"Fragment 71","N1C=CNC=1C",6,6,13,0,0.07103825136612021,0
"Fragment 72","O=C(C1C=CC2=NNC=C2C=1)NC",13,14,13,2,0.07103825136612021,0.13333333333333333
"Fragment 73","N1C=C(C)C2C=C(C)C=CC=2C=1",12,13,12,0,0.06557377049180328,0
"Fragment 74","O=C(C1C=CC2=NNC(C)=C2C=1)NC",14,15,12,2,0.06557377049180328,0.13333333333333333
"Fragment 75","C12CCCCC1CCC2C1C=CC=CC=1",15,17,12,3,0.06557377049180328,0.2
"Fragment 76","C12(C)CCCCC1CCC2C",11,12,12,3,0.06557377049180328,0.2
"Fragment 77","N1C=CC2C=CC(C3CCCC3)=CC=2C=1",15,17,11,0,0.060109289617486336,0
"Fragment 78","ClC1C(N)=C(C2C=CC=CC=2)C=NC=1N",15,16,11,0,0.060109289617486336,0
"Fragment 79","ClC1C(N2CCCCC2)=C(C)C=NC=1N",15,16,11,0,0.060109289617486336,0
"Fragment 80","O1C2(CCN(C)CC2)CNC1=O",12,13,11,0,0.060109289617486336,0
"Fragment 81","NC1CCCCC1",7,7,11,0,0.060109289617486336,0
"Fragment 82","OC1CN(C)C1",6,6,11,0,0.060109289617486336,0
"Fragment 83","ClC1C=CC(C2CCCN2C(=O)C)=CC=1",15,16,11,1,0.060109289617486336,0.06666666666666667
"Fragment 84","O=C(C1C=CC2=NNC(CC)=C2C=1)NC",15,16,11,2,0.060109289617486336,0.13333333333333333
"Fragment 85","OC1CN(C(=O)C)C1",8,8,10,0,0.0546448087431694,0
"Fragment 86","N1C=C(C)C2C=C(CNCC)C=CC=2C=1",15,16,9,0,0.04918032786885246,0
"Fragment 87","N1C=CC2C=C(CNCCC)C=CC=2C=1",15,16,9,0,0.04918032786885246,0
"Fragment 88","N1=C(C)C=CC2=C(N)N=CC(C)=C12",13,14,9,0,0.04918032786885246,0
"Fragment 89","N1(C)C2C=C(C)C=CC=2C=N1",11,12,9,0,0.04918032786885246,0
"Fragment 90","O(C)C1CN(C)C1",7,7,9,0,0.04918032786885246,0
"Fragment 91","N1=C2C=C(C)C=CC2=CN1",10,11,9,2,0.04918032786885246,0.13333333333333333
"Fragment 92","C12(C)CCCCC1CCC1CCCCC21",15,17,8,0,0.04371584699453552,0
"Fragment 93","C12CCC(C)CC1CCC1CCCCC21",15,17,8,0,0.04371584699453552,0
"Fragment 94","O=C(C1C=CC2=C(N)N=CC(C)=C2N=1)N",15,16,8,0,0.04371584699453552,0
"Fragment 95","O=C(C1C=CC2=NNC=C2C=1)NCCC",15,16,8,0,0.04371584699453552,0
"Fragment 96","N1=C(CN(C)C)C=CC2=CN=CC(C)=C12",15,16,8,0,0.04371584699453552,0
"Fragment 97","N1=C(CNCC)C=CC2=CN=CC(C)=C12",15,16,8,0,0.04371584699453552,0
"Fragment 98","C12CCC(C)CC1CCCC2C",12,13,8,0,0.04371584699453552,0
"Fragment 99","O=C(C1C=CC=CN=1)N1CCC1",12,13,8,0,0.04371584699453552,0
"Fragment 100","N1C=C(C)C2C=CC=CC=2C=1N",12,13,8,0,0.04371584699453552,0
"Fragment 101","O(C)C1CN(C(=O)C)C1",9,9,8,0,0.04371584699453552,0
"Fragment 102","N(C)C1CCCCC1",8,8,8,0,0.04371584699453552,0
"Fragment 103","N1(CC)C=CC=N1",7,7,8,0,0.04371584699453552,0
"Fragment 104","C12(C)CCC3C(C)CCCC3C1CCC2",15,17,7,0,0.03825136612021858,0
"Fragment 105","C12C3CCCC(C)C3CCC1C(C)CC2",15,17,7,0,0.03825136612021858,0
"Fragment 106","O=C(C1C=CC2=NNC=C2C=1)N1CCC1",15,17,7,0,0.03825136612021858,0
"Fragment 107","N1C=CC2C=C(CN3CCC3)C=CC=2C=1",15,17,7,0,0.03825136612021858,0
"Fragment 108","O=C(C1C=CC2=NNC(C)=C2C=1)NCC",15,16,7,0,0.03825136612021858,0
"Fragment 109","N1C=C(C2C=CC(C)=CC=2)C(N)=CC=1N",15,16,7,0,0.03825136612021858,0
"Fragment 110","N1C=C(C)C2C=C(CN(C)C)C=CC=2C=1",15,16,7,0,0.03825136612021858,0
"Fragment 111","N1=C2C=CC(CNCCC)=CC2=C(C)N1",15,16,7,0,0.03825136612021858,0
"Fragment 112","N1(CC)C=C(C2C=CC(C)=CC=2)C=N1",14,15,7,0,0.03825136612021858,0
"Fragment 113","OC1CN(C(=O)C2C=CC=CC=2)C1",13,14,7,0,0.03825136612021858,0
"Fragment 114","O=C(C1C=CC2=NNC(N)=C2C=1)N",13,14,7,0,0.03825136612021858,0
"Fragment 115","S1C(C(=O)N)=NN2C(C)=NC=C12",12,13,7,0,0.03825136612021858,0
"Fragment 116","N1=C2C=C(C)C=CC2=C(N)N1",11,12,7,0,0.03825136612021858,0
"Fragment 117","N(C)(C)C1CCCCC1",9,9,7,0,0.03825136612021858,0
"Fragment 118","FC1CN(C(=O)C)C1",8,8,7,0,0.03825136612021858,0
"Fragment 119","NC1CCC(C)CC1",8,8,7,0,0.03825136612021858,0
"Fragment 120","N1CCNC1",5,5,7,0,0.03825136612021858,0
"Fragment 121","O1CCN(C)CC1",7,7,7,2,0.03825136612021858,0.13333333333333333
"Fragment 122","N1=C2C=CC(CN3CCC3)=CC2=C(C)N1",15,17,6,0,0.03278688524590164,0
"Fragment 123","O=C(C1C=CC2=NNC(C)=C2C=1)N(C)C",15,16,6,0,0.03278688524590164,0
"Fragment 124","O=C(C1C=CC2C(N)=NC=C(C)C=2C=1)N",15,16,6,0,0.03278688524590164,0
"Fragment 125","N1C=C(C)C2C=C(CNC)C=CC=2C=1N",15,16,6,0,0.03278688524590164,0
"Fragment 126","N1=C2C=CC(CNCC)=CC2=C(CC)N1",15,16,6,0,0.03278688524590164,0
"Fragment 127","FC1C(N)=C(C2C=CC=CC=2)C=NC=1",14,15,6,0,0.03278688524590164,0
"Fragment 128","FC1C(N2CCCCC2)=C(C)C=NC=1",14,15,6,0,0.03278688524590164,0
"Fragment 129","NC1CCC2(C)CCCCC2C1",12,13,6,0,0.03278688524590164,0
"Fragment 130","O=C1C2(CCN(C)CC2)NCN1",12,13,6,0,0.03278688524590164,0
"Fragment 131","O=CNC1C=CC=CC=1",9,9,6,0,0.03278688524590164,0
"Fragment 132","N1CCNCC1",6,6,6,0,0.03278688524590164,0
"Fragment 133","N1(C)C=CN=C1",6,6,6,0,0.03278688524590164,0
"Fragment 134","C1(C)C(C2C=CC=CC=2)=CCC1",12,13,6,3,0.03278688524590164,0.2
"Fragment 135","N1=C2C=CC(CC3C=CNN=3)=CC2=CN1",15,17,5,0,0.0273224043715847,0
"Fragment 136","FCC1C(N)=C(C2C=CC=CC=2)C=NC=1",15,16,5,0,0.0273224043715847,0
"Fragment 137","FCC1C(N2CCCCC2)=C(C)C=NC=1",15,16,5,0,0.0273224043715847,0
"Fragment 138","N1=C(CNC)C=CC2=C(N)N=CC(C)=C12",15,16,5,0,0.0273224043715847,0
"Fragment 139","N1=C2C=CC(CN(C)C)=CC2=C(CC)N1",15,16,5,0,0.0273224043715847,0
"Fragment 140","O(C)C1CN(C(=O)C2C=CC=CC=2)C1",14,15,5,0,0.0273224043715847,0
"Fragment 141","S1C=NN=C1C(=O)N1CCCC1C",13,14,5,0,0.0273224043715847,0
"Fragment 142","N1(C)CCCC21CCN(C)CC2",12,13,5,0,0.0273224043715847,0
"Fragment 143","N1(C)C2C=CC(CC)=CC=2C=N1",12,13,5,0,0.0273224043715847,0
"Fragment 144","N1=C(N)C=CC2=CN=CC(C)=C12",12,13,5,0,0.0273224043715847,0
"Fragment 145","N1C=C(C)C2C=C(N)C=CC=2C=1",12,13,5,0,0.0273224043715847,0
"Fragment 146","FC(C1C(N)=C(C)C=NC=1)(F)F",12,12,5,0,0.0273224043715847,0
"Fragment 147","O=C(C1C=CC=CC=1)NC(C)C",12,12,5,0,0.0273224043715847,0
"Fragment 148","FC1(CN(C(=O)C)C1)F",9,9,5,0,0.0273224043715847,0
"Fragment 149","N(C)C1CCC(C)CC1",9,9,5,0,0.0273224043715847,0
"Fragment 150","FC1C=CC(C)=CC=1",8,8,5,0,0.0273224043715847,0
"Fragment 151","N1(CC)CCNCC1",8,8,5,0,0.0273224043715847,0
"Fragment 152","N1(C)C=CC(C)=N1",7,7,5,0,0.0273224043715847,0
"Fragment 153","O=C1NCCN1",6,6,5,0,0.0273224043715847,0
"Fragment 154","C12(C)CCC3C(C)C=CCC3C1CCC2",15,17,5,3,0.0273224043715847,0.2
"Fragment 155","C12C3CC=CC(C)C3CCC1C(C)CC2",15,17,5,3,0.0273224043715847,0.2
"Fragment 156","C12CC=C(C3C=CC=CC=3)C1CCCC2",15,17,5,3,0.0273224043715847,0.2
"Fragment 157","C12(C)CCCCC1CC=C2C",11,12,5,3,0.0273224043715847,0.2
"Fragment 158","N1=C2C=C(C3C=CC=NC=3)C=CC2=CN1",15,17,4,0,0.02185792349726776,0
"Fragment 159","OCCN1C=C(C2C=CC(C)=CC=2)C=N1",15,16,4,0,0.02185792349726776,0
"Fragment 160","N1C=C(C)C(N)=C(C2C=CC(C)=CC=2)C=1",15,16,4,0,0.02185792349726776,0
"Fragment 161","FC1CN(C(=O)C2C=CC=CC=2)C1",13,14,4,0,0.02185792349726776,0
"Fragment 162","N(C)C1CCC2(C)CCCCC2C1",13,14,4,0,0.02185792349726776,0
"Fragment 163","N1(CC)CCCC21CCN(C)CC2",13,14,4,0,0.02185792349726776,0
"Fragment 164","O=C(C1C=CC=CN=1)N1CCCC1",13,14,4,0,0.02185792349726776,0
"Fragment 165","O=C1NC(=O)C2(CCN(C)CC2)N1",13,14,4,0,0.02185792349726776,0
"Fragment 166","O=C(C)NCC1C=CC=CC=1",11,11,4,0,0.02185792349726776,0
"Fragment 167","N(C)(C)C1CCC(C)CC1",10,10,4,0,0.02185792349726776,0
"Fragment 168","O1CCN(C(=O)C)CC1",9,9,4,0,0.02185792349726776,0
"Fragment 169","O=C(C)N1CCCCC1",9,9,4,0,0.02185792349726776,0
"Fragment 170","O=C(C)N1CCNCC1",9,9,4,0,0.02185792349726776,0
"Fragment 171","O=C(C)N1CC(C)C1",8,8,4,0,0.02185792349726776,0
"Fragment 172","C12(C)CCC3C(C)C=CCC3C1CC=C2",15,17,4,3,0.02185792349726776,0.2
"Fragment 173","C12CC=CC(C)C1CCC1C(C)=CCC21",15,17,4,3,0.02185792349726776,0.2
"Fragment 174","C12CCC3CCCC=C3C=C1CCCC2",15,17,3,0,0.01639344262295082,0
"Fragment 175","O1C2CC=C3C(O)C(O)C(N)CC13CC2",15,17,3,0,0.01639344262295082,0
"Fragment 176","OC(C)CN1C=C(C2C=CC=CC=2)C=N1",15,16,3,0,0.01639344262295082,0
"Fragment 177","OC1C(O)C(NC)CC2CCCCC=C12",15,16,3,0,0.01639344262295082,0
"Fragment 178","O1CCCC21CC(N(C)C)C(O)C(O)C2",15,16,3,0,0.01639344262295082,0
"Fragment 179","O1CCC=C2C(O)C(O)C(N(C)C)CC12",15,16,3,0,0.01639344262295082,0
"Fragment 180","O=C(C1C=CC2=NNC=C2C=1)NC(C)C",15,16,3,0,0.01639344262295082,0
"Fragment 181","N1(CC(C)C)C=C(C2C=CC=CC=2)C=N1",15,16,3,0,0.01639344262295082,0
"Fragment 182","FC1(CN(C(=O)C2C=CC=CC=2)C1)F",14,15,3,0,0.01639344262295082,0
"Fragment 183","N(C)(C)C1CCC2(C)CCCCC2C1",14,15,3,0,0.01639344262295082,0
"Fragment 184","O(C)C1CN(C(=O)C2C=CC=CN=2)C1",14,15,3,0,0.01639344262295082,0
"Fragment 185","OC1CCN(C(=O)C2C=CC=CC=2)C1",14,15,3,0,0.01639344262295082,0
"Fragment 186","O1C2C=CC3=CCC(C)CC13CC2",13,15,3,0,0.01639344262295082,0
"Fragment 187","FC1CN(C(=O)C2C=CC=CN=2)C1",13,14,3,0,0.01639344262295082,0
"Fragment 188","N1(CC2C=CC=CC=2)CCNCC1",13,14,3,0,0.01639344262295082,0
"Fragment 189","O=C(C1C=CC=CC=1)NC1CC1",12,13,3,0,0.01639344262295082,0
"Fragment 190","O=C(C)NC(C)C1C=CC=CC=1",12,12,3,0,0.01639344262295082,0
"Fragment 191","O=C(NC)NC1C=CC=C(C)C=1",12,12,3,0,0.01639344262295082,0
"Fragment 192","N1=C2C=CC=CC2=C(NC)N1",11,12,3,0,0.01639344262295082,0
"Fragment 193","OC(C)(C)CN1C=C(C)C=N1",11,11,3,0,0.01639344262295082,0
"Fragment 194","O=C(C1C=CC=CC=1)NC",10,10,3,0,0.01639344262295082,0
"Fragment 195","N1C=CC=C(C)C=1N",8,8,3,0,0.01639344262295082,0
"Fragment 196","N1(C)CCNC1",6,6,3,0,0.01639344262295082,0
"Fragment 197","N1C(C)=CNC=1",6,6,3,0,0.01639344262295082,0
"Fragment 198","N(CC)C1C=CC=CC=1",9,9,3,1,0.01639344262295082,0.06666666666666667
"Fragment 199","O(C)C1C=CC=CC=1",8,8,3,1,0.01639344262295082,0.06666666666666667
"Fragment 200","N(C)C1CC1",5,5,3,1,0.01639344262295082,0.06666666666666667
"Fragment 201","N1=C2C=CC(N)=CC2=C(CC)N1",12,13,3,2,0.01639344262295082,0.13333333333333333
"Fragment 202","C12(C)CC=C3C=CCCCC3C1CCC2",15,17,2,0,0.01092896174863388,0
"Fragment 203","C12C3CCCC=CC3=CCC1C(C)CC2",15,17,2,0,0.01092896174863388,0
"Fragment 204","C12CC=CCC1CCC2C1C=CC=CC=1",15,17,2,0,0.01092896174863388,0
"Fragment 205","O1CCCC21C=CCC1(C)C(C)CCC21",15,17,2,0,0.01092896174863388,0
"Fragment 206","O1CC=CC2C1C1CCC(C)C1(C)CC=2",15,17,2,0,0.01092896174863388,0
"Fragment 207","N1C=CC2C=C(CNC3CC3)C=CC=2C=1",15,17,2,0,0.01092896174863388,0
"Fragment 208","N1=C2C=CC(CN3CCC3C)=CC2=CN1",15,17,2,0,0.01092896174863388,0
"Fragment 209","ClC1C=NC(NC2C=NN(C)C=2)=NC=1C",15,16,2,0,0.01092896174863388,0
"Fragment 210","FC1(F)CCN(C(=O)C2C=CC=CC=2)C1",15,16,2,0,0.01092896174863388,0
"Fragment 211","FC1C(N)=C(C2C=CC=CC=2)C=NC=1N",15,16,2,0,0.01092896174863388,0
"Fragment 212","FC1C(N2CCCCC2)=C(C)C=NC=1N",15,16,2,0,0.01092896174863388,0
"Fragment 213","FC1C=CC(C2CCCN2C(=O)C)=CC=1",15,16,2,0,0.01092896174863388,0
"Fragment 214","FC1C(N)=C(C2C=CC(C)=CC=2)C=NC=1",15,16,2,0,0.01092896174863388,0
"Fragment 215","N(CC1C=CC=CC=1)CC1C=CC=CC=1",15,16,2,0,0.01092896174863388,0
"Fragment 216","N(CNC1C=CC=CC=1)C1C=CC=CC=1",15,16,2,0,0.01092896174863388,0
"Fragment 217","N1(CC)CCC(N2C=C(NC)C=N2)CC1",15,16,2,0,0.01092896174863388,0
"Fragment 218","N1(C2C(C)=CN=C(N)C=2C)CCCCC1",15,16,2,0,0.01092896174863388,0
"Fragment 219","O(C)CCN1CCCC21CCN(C)CC2",15,16,2,0,0.01092896174863388,0
"Fragment 220","O=C(C1C=CC2C=NC=C(C)C=2C=1)NC",15,16,2,0,0.01092896174863388,0
"Fragment 221","O=C(C)N1CCC(N2C=C(N)C=N2)CC1",15,16,2,0,0.01092896174863388,0
"Fragment 222","O=CN1CCC(N2C=C(NC)C=N2)CC1",15,16,2,0,0.01092896174863388,0
"Fragment 223","N1(CCN)C=C(C2C=CC(C)=CC=2)C=N1",15,16,2,0,0.01092896174863388,0
"Fragment 224","N1C=C(C2C=CC=CC=2)C(N)=C(C)C=1N",15,16,2,0,0.01092896174863388,0
"Fragment 225","N1=C2C=CC(CNC(C)C)=CC2=C(C)N1",15,16,2,0,0.01092896174863388,0
"Fragment 226","S1C=NN=C1C(=O)NCC1C=CC=CC=1",15,16,2,0,0.01092896174863388,0
"Fragment 227","FC(C1C=CC=C(NC(=O)NC)C=1)(F)F",15,15,2,0,0.01092896174863388,0
"Fragment 228","FC1(CN(C(=O)C2C=CC=CN=2)C1)F",14,15,2,0,0.01092896174863388,0
"Fragment 229","N1(CC2C=CC=CC=2)CCN(C)CC1",14,15,2,0,0.01092896174863388,0
"Fragment 230","N1(CCC)CCCC21CCN(C)CC2",14,15,2,0,0.01092896174863388,0
"Fragment 231","O1CCN(C(=O)C2C=CC=CC=2)CC1",14,15,2,0,0.01092896174863388,0
"Fragment 232","O1CCN(C(=O)C2C=CC=CN=2)CC1",14,15,2,0,0.01092896174863388,0
"Fragment 233","O=C(C1C=CC=CN=1)N1CCCC1C",14,15,2,0,0.01092896174863388,0
"Fragment 234","O=C(C1C=CC=CC=1)N1CCCCC1",14,15,2,0,0.01092896174863388,0
"Fragment 235","O=C(C1C=CC=CC=1)N1CCNCC1",14,15,2,0,0.01092896174863388,0
"Fragment 236","O=C(C1C=CC=CN=1)N1CCNCC1",14,15,2,0,0.01092896174863388,0
"Fragment 237","N1=C(NCC)C=CC2=CN=CC(C)=C12",14,15,2,0,0.01092896174863388,0
"Fragment 238","S1C(C(=O)NCC)=NN2C(C)=NC=C12",14,15,2,0,0.01092896174863388,0
"Fragment 239","O(CC)C1C=CC=CC=1CNC(=O)C",14,14,2,0,0.01092896174863388,0
"Fragment 240","O=C(C1C=CC=CC=1)N1CCC1C",13,14,2,0,0.01092896174863388,0
"Fragment 241","O=C(C1C=CC=CC=1)N1CC(C)C1",13,14,2,0,0.01092896174863388,0
"Fragment 242","O=C(C1C=CC=CN=1)N1CC(C)C1",13,14,2,0,0.01092896174863388,0
"Fragment 243","O=C1C2(CCN(C)CC2)N(C)CN1",13,14,2,0,0.01092896174863388,0
"Fragment 244","O=C1C2(CCN(C)CC2)C(C)=NN1",13,14,2,0,0.01092896174863388,0
"Fragment 245","N1C=C(C)C2C=C(N)C=CC=2C=1N",13,14,2,0,0.01092896174863388,0
"Fragment 246","FC(C1C(N)=C(C)C=NC=1N)(F)F",13,13,2,0,0.01092896174863388,0
"Fragment 247","OC1CCC2(C)CCCCC2C1",12,13,2,0,0.01092896174863388,0
"Fragment 248","O1CCN(C2C=CC=CC=2)C1=O",12,13,2,0,0.01092896174863388,0
"Fragment 249","O1CCN(C2CCCCC2)CC1",12,13,2,0,0.01092896174863388,0
"Fragment 250","N1(C)C=CN=C1C1C=CC=CC=1",12,13,2,0,0.01092896174863388,0
"Fragment 251","N1(C)C=CN=C1C1C=CC=CN=1",12,13,2,0,0.01092896174863388,0
"Fragment 252","N1(C)C=C(C2C=CC=CC=2)N=C1",12,13,2,0,0.01092896174863388,0
"Fragment 253","N1(C)C2C=C(C)C=CC=2C(N)=N1",12,13,2,0,0.01092896174863388,0
"Fragment 254","N1=C2C=CC(C)=CC2=CN=C1N",12,13,2,0,0.01092896174863388,0
"Fragment 255","N1=C2C=C(C)C=CC2=C(NC)N1",12,13,2,0,0.01092896174863388,0
"Fragment 256","O=C(NC)NC1C=CC(C)=CC=1",12,12,2,0,0.01092896174863388,0
"Fragment 257","O(C)C1(C)CN(C(=O)C)C1",10,10,2,0,0.01092896174863388,0
"Fragment 258","S(=O)(=O)(C1C=CC=CC=1)N",10,10,2,0,0.01092896174863388,0
"Fragment 259","FC1(C)CN(C(=O)C)C1",9,9,2,0,0.01092896174863388,0
"Fragment 260","N1(C(C)C)C=CC=N1",8,8,2,0,0.01092896174863388,0
"Fragment 261","O=C1CCCN1C",7,7,2,0,0.01092896174863388,0
"Fragment 262","O=C1NCCN1C",7,7,2,0,0.01092896174863388,0
"Fragment 263","N1(C)C(C)=CC=N1",7,7,2,0,0.01092896174863388,0
"Fragment 264","O1C=CN=C1C",6,6,2,0,0.01092896174863388,0
"Fragment 265","O=C(C1C=CC=NC=1)N1CCCC1C",14,15,2,1,0.01092896174863388,0.06666666666666667
"Fragment 266","N(C)C1C=CC(C)=CC=1",9,9,2,1,0.01092896174863388,0.06666666666666667
